sitting_year,keyword,score
1989,οποι,22.79798939619817
1989,κοσκωτ,22.23124781450334
1989,προεδρ,17.43636811106684
1989,κυβερνης,14.04724155563673
1989,υπουργ,13.882863457213398
1989,τσοβολ,13.660982795341047
1989,καθαρς,13.077587167122386
1989,κανονισμ,12.196854339557342
1989,τροπολογι,11.874939668719973
1989,πασοκ,11.410908251207042
1990,αρθρ,84.02928228613501
1990,οποι,79.8382323889914
1990,υπουργ,73.30503998829431
1990,προεδρ,62.34350107060192
1990,συναδελφ,45.35111335589986
1990,τροπολογι,38.779164625933234
1990,κυβερνης,37.56994276093157
1990,νομοσχεδι,36.61315732125687
1990,εκλογικ,30.015080914205235
1990,αυτοδιοικης,29.246939774157923
1991,αρθρ,100.61896344568979
1991,οποι,93.96471000787855
1991,υπουργ,93.66395856965748
1991,προεδρ,62.64926370664159
1991,τροπολογι,61.07130530198908
1991,γεννηματ,49.426844398151744
1991,παρακαλ,41.54903671268429
1991,δεκτ,40.25239796826288
1991,συναδελφ,39.70472309527033
1991,νομοσχεδι,37.44811518467039
1992,αρθρ,120.98157228551017
1992,τροπολογι,102.25991481054646
1992,υπουργ,94.8807489235425
1992,οποι,94.33227194306404
1992,προεδρ,60.55729143924127
1992,παρακαλ,58.703714390620796
1992,συναδελφ,52.61519797123216
1992,νομοσχεδι,43.644504890895234
1992,δεκτ,37.768577727487504
1992,υγει,33.450617931774524
1993,αρθρ,95.16145204087022
1993,οποι,77.33448956414527
1993,υπουργ,75.62030106780094
1993,τροπολογι,67.85915553915613
1993,προεδρ,56.05477953453405
1993,συναδελφ,43.693657028147896
1993,παρακαλ,39.97037019596526
1993,νομοσχεδι,36.89364858093274
1993,εργ,33.87497298475306
1993,δεκτ,30.46831088692067
1994,υπουργ,53.26398640967125
1994,οποι,50.4589167197523
1994,αρθρ,46.58187342247632
1994,τροπολογι,44.50582938247445
1994,εργ,30.81300165694529
1994,νομοσχεδι,27.685200835953548
1994,προεδρ,27.04323852090762
1994,αυτοδιοικης,25.15392323243148
1994,σουφλι,24.13516632509121
1994,περιοχ,23.345466506914146
1996,οποι,23.53464971737083
1996,προεδρ,20.799847669018657
1996,εργ,17.960478046301684
1996,αγροτ,17.228602963290452
1996,αρθρ,16.289519891798093
1996,ενοπλ,14.487836418484745
1996,βουλευτ,14.479840637192224
1996,υπουργ,14.320734915183678
1996,αγροτικ,14.090741350919846
1996,προυπολογισμ,13.570239175423183
1997,αρθρ,135.1458687153085
1997,οποι,93.69187417141187
1997,υπουργ,82.04143501039982
1997,τροπολογι,78.25142293642006
1997,προεδρ,70.67271404174608
1997,αγροτ,68.74064072156163
1997,αγροτικ,51.637863512641516
1997,νομοσχεδι,50.22673346390647
1997,αυτοδιοικης,45.6765813191848
1997,νοσοκομει,44.389798666840505
1998,οποι,38.248966078874865
1998,αρθρ,36.782888949779746
1998,νοσοκομει,36.471851927718966
1998,υπουργ,36.29702772301692
1998,πολιτικ,33.966680224682584
1998,δραχμ,31.38201934283692
1998,προεδρ,29.496902379432502
1998,µε,23.12960735812582
1998,κτηματολογι,22.20747033451217
1998,αγροτ,21.02879960619459
1999,αρθρ,92.93617724518974
1999,οποι,69.1981247468327
1999,υπουργ,67.04407833463434
1999,τροπολογι,61.432377784600824
1999,προεδρ,47.881596830043954
1999,νοσοκομει,38.98260071521546
1999,πολιτικ,38.56041813427603
1999,δραχμ,37.37238355747093
1999,επικαιρ,35.209634786012465
1999,ερωτης,34.376302162627056
2000,αρθρ,65.03496089864915
2000,οποι,55.825897034744
2000,υπουργ,54.610366770195334
2000,ολυμπιακ,41.70929333995249
2000,επικαιρ,36.342807137085906
2000,τροπολογι,35.34399382963328
2000,ερωτης,32.71896097964726
2000,πολιτικ,31.100502000915142
2000,εργ,28.962532241428764
2000,δραχμ,28.941780982491853
2001,αρθρ,106.18035962862716
2001,οποι,93.28589669923011
2001,υπουργ,60.306643550528726
2001,βουλευτ,51.51531272166295
2001,εργ,50.03220282967226
2001,υγει,48.265071463865446
2001,νοσοκομει,46.84608174374927
2001,χρηματιστηρι,46.12421328938182
2001,πολιτικ,41.98674723352721
2001,νομοσχεδι,40.71624266806208
2002,αρθρ,55.62582572894187
2002,οποι,49.343129040962424
2002,υπουργ,41.39885279946325
2002,εργ,38.9942838825193
2002,ολυμπιακ,31.604234729412823
2002,αγροτ,28.528359542987495
2002,δεκτ,27.842333520739146
2002,νομοσχεδι,26.565516723649893
2002,προυπολογισμ,25.86027729644218
2002,εκπαιδευτικ,25.046398968572007
2003,αρθρ,55.36933544228241
2003,οποι,52.91418978175333
2003,υπουργ,44.69745185374787
2003,ολυμπιακ,43.81110733504022
2003,νομοσχεδι,41.486067208097666
2003,εργ,37.66700823081869
2003,υγει,37.067973227398475
2003,τροπολογι,34.265376132815696
2003,επικαιρ,30.655837315814075
2003,σχετικως,30.242380573386686
2004,οποι,49.92823848930333
2004,αρθρ,47.79422357992475
2004,ολυμπιακ,42.700411405217686
2004,νομοσχεδι,38.58016373939135
2004,προυπολογισμ,35.81291528219435
2004,υπουργ,35.455832738224764
2004,νομ,34.59100588556195
2004,εργ,33.46569034510819
2004,κυβερνης,32.491160230679704
2004,τροπολογι,31.02151249702665
2005,οποι,85.2288023075466
2005,αρθρ,77.3960333431621
2005,νομοσχεδι,68.17561415110112
2005,ευρωπαικ,63.17505835163912
2005,εργ,61.79127672978719
2005,συναδελφ,59.276646265628166
2005,ευχαριστουμ,58.24463092416964
2005,υπουργ,58.210380064653144
2005,πολιτικ,57.60929778709127
2005,στ,49.65897231168346
2006,οποι,77.78789542567537
2006,ευχαριστουμ,64.94447135499186
2006,υπουργ,52.414403182633926
2006,αρθρ,51.42771540774495
2006,ευρω,50.49945759675754
2006,στ,45.695152719150016
2006,κυβερνης,40.709106889951144
2006,συναδελφ,40.62115506993737
2006,τροπολογι,38.7732223959277
2006,πολιτικ,37.15049430720628
2007,οποι,88.79432975873206
2007,ευχαριστουμ,64.56823117457353
2007,εργ,54.67115344093492
2007,υπουργ,53.50346810137008
2007,ευρω,50.227234424636215
2007,νοσοκομει,50.22567380031612
2007,πολιτικ,49.191749991113944
2007,στ,46.30981731864121
2007,αρθρ,46.12424959802022
2007,πανεπιστημι,45.68817262494334
2008,οποι,119.53906002017466
2008,πολιτικ,88.31996979911432
2008,αρθρ,80.34237845324326
2008,πλειοψηφι,67.10986861445353
2008,στ,64.42598953886214
2008,υπουργ,61.61640905996574
2008,βουλευτ,61.4412994758689
2008,ευχαριστουμ,55.32575386412633
2008,ευρω,55.31168774297953
2008,κυβερνης,54.093425896272
2009,οποι,78.57750140478635
2009,ευχαριστουμ,63.1548029119546
2009,πολιτικ,52.88195679623997
2009,αρθρ,52.74440943209412
2009,ευρω,43.920886736879
2009,βουλευτ,43.247739275383545
2009,πασοκ,42.278085745166806
2009,προυπολογισμ,42.20235407059361
2009,λεπτ,41.291762728484905
2009,κυβερνης,38.21752850453531
2010,ευχαριστουμ,153.84923414490183
2010,οποι,122.35977537411874
2010,βουλευτ,87.6193276300717
2010,αρθρ,73.74613788586018
2010,χωρ,68.27042421541461
2010,πλειοψηφι,62.895430766209486
2010,δημ,61.502965418071966
2010,πολιτικ,61.34061099592688
2010,νομοσχεδι,59.674521551487686
2010,υγει,52.877013578202806
2011,ευχαριστουμ,160.502131475644
2011,βουλευτ,132.21718219331993
2011,οποι,128.71420796927436
2011,χωρ,83.6270766847391
2011,πολιτικ,76.54026478957938
2011,πλειοψηφι,74.3132375222397
2011,αρθρ,70.09081049394156
2011,υγει,65.30681118351538
2011,πρεπ,60.39591977069802
2011,αγροτικ,57.60487834741428
2012,ευχαριστουμ,86.58092659667004
2012,οποι,81.5372016777646
2012,βουλευτ,62.329287415020644
2012,αρθρ,53.48159798882326
2012,υπουργ,53.27568995830828
2012,χωρ,45.86337392287963
2012,λεπτ,44.72089610088019
2012,επικαιρ,43.13364912177517
2012,υγει,41.655252952611114
2012,ερωτης,40.08805014024352
2013,οποι,119.2846019442859
2013,ευχαριστουμ,101.33504451116785
2013,αρθρ,86.07917973936758
2013,τροπολογι,77.14249959145718
2013,πλειοψηφι,71.5122730548757
2013,υπουργ,64.16899066813164
2013,δημοσι,53.85007893193678
2013,υγει,52.16601613834563
2013,ερτ,51.64650392050638
2013,βουλευτ,50.974459170468926
2014,τροπολογι,137.0680847480976
2014,οποι,112.15279973843515
2014,ευχαριστουμ,88.97325154334499
2014,πλειοψηφι,75.2949405981728
2014,αρθρ,75.12708277347484
2014,υγει,67.61750260948037
2014,υπουργ,56.54276778774984
2014,βουλευτ,46.828067445677775
2014,προεδρ,45.03921356452969
2014,χωρ,43.209411131410945
2015,οποι,72.5233869752532
2015,ευχαριστουμ,56.02731850833529
2015,υπουργ,55.932668081295766
2015,προεδρ,53.95426549094091
2015,ερτ,43.32876637225244
2015,βουλευτ,40.89662827461532
2015,λα,37.90858502854438
2015,στ,37.43230602704437
2015,αρθρ,36.64848946603315
2015,λεπτ,36.259937787753955
2016,δεκτ,126.83547006996606
2016,τροπολογι,98.92926048019415
2016,οποι,97.05257095471028
2016,υπουργ,86.66053699151313
2016,ναι,85.29252772685834
2016,πλειοψηφι,80.12121671795568
2016,ευρω,55.85431606577446
2016,ευχαριστουμ,55.19779198430648
2016,αρθρ,52.542134200478394
2016,στ,52.3253606232512
2017,ναι,165.437124947995
2017,οποι,84.83379962420192
2017,τροπολογι,66.6348112341241
2017,υπουργ,66.07170588729032
2017,υγει,60.43570885365794
2017,οχι,46.92655704114379
2017,στ,45.64815066326704
2017,αρθρ,44.92300004456559
2017,ευχαριστουμ,42.8654735773759
2017,παρ,41.321774700165975
2018,ναι,76.56579197620184
2018,οποι,59.51926730273605
2018,τροπολογι,55.16954216704822
2018,υπουργ,52.956622041115466
2018,ευχαριστουμ,43.44043734637954
2018,μακεδονι,40.63435309217931
2018,στ,38.71745474211358
2018,συμφωνι,38.02251100299783
2018,λεπτ,35.30826545236138
2018,αρθρ,35.1444740412342
2019,οποι,75.9559959857837
2019,αρθρ,68.85060186156069
2019,αναθεωρης,63.710946402707606
2019,συριζα,58.2910881353141
2019,συμφωνι,57.24195433179213
2019,πανεπιστημι,53.675218390791976
2019,πολιτικ,53.564838580374655
2019,ευχαριστουμ,53.23024439273472
2019,λεπτ,50.34630190414121
2019,μακεδονι,50.04706780856613
2020,οποι,86.19314498946436
2020,υγει,85.06512664398238
2020,πανδημι,79.97666763351693
2020,στ,75.69840054627996
2020,λεπτ,69.20502131782794
2020,εχετ,66.2362293314371
2020,ευχαριστουμ,65.89643163022103
2020,υπουργ,54.164039181302975
2020,συριζα,54.12006460366609
2020,αγροτικ,50.5696809767451
2021,πανδημι,94.3627377024956
2021,ευχαριστουμ,94.23031530636791
2021,οποι,91.1620899687507
2021,στ,79.300067773492
2021,πανεπιστημι,75.47131256874762
2021,εχετ,72.5180631701255
2021,εργαζομεν,69.21083713890738
2021,υγει,65.38728930627899
2021,υπουργ,54.870599500322115
2021,εμβολιασμ,53.57408076434043
2022,υγει,101.62580151702105
2022,οποι,83.98326433971826
2022,στ,74.0936988223523
2022,νοσοκομει,65.49081761234905
2022,ευχαριστουμ,63.67979399984577
2022,γιατρ,63.48675245821144
2022,εχετ,56.173072739119775
2022,συριζα,52.451966041096604
2022,υπουργ,50.65508982252921
2022,πανεπιστημι,50.48442276465208
2023,οποι,80.78920784032348
2023,υγει,65.08125911902745
2023,ευχαριστουμ,60.69948532641141
2023,στ,56.694050092232914
2023,νοσοκομει,41.99596097532873
2023,εργαζομεν,38.28428769256667
2023,εχετ,37.033433948878596
2023,ολ,35.61064707325889
2023,ευρω,35.14047563372877
2023,υπουργ,33.81753260349876
2024,πανεπιστημι,72.67549524584746
2024,επιστολικ,43.886906394757744
2024,ψηφ,33.77283617672561
2024,εκπαιδευς,32.34367745533519
2024,εκλογικ,26.81573311484736
2024,οποι,26.584562009348012
2024,ευχαριστουμ,25.66327715791459
2024,παιδι,23.093786046148185
2024,αγροτ,22.195649111694912
2024,γαμ,21.55107527626399
